11,0,Q11-E76,0
11,0,Q11-E85,0
11,0,Q11-E52,1
11,0,Q11-E55,1
11,0,Q11-E72,0
11,0,Q11-E27,0
11,0,Q11-E46,1
11,0,Q11-E22,0
11,0,Q11-E81,0
11,0,Q11-E16,0
11,0,Q11-E30,0
11,0,Q11-E44,1
11,0,Q11-E24,0
11,0,Q11-E13,0
11,0,Q11-E64,0
11,0,Q11-E43,1
11,0,Q11-E20,1
11,0,Q11-E69,0
11,0,Q11-E4,0
11,0,Q11-E12,1
11,0,Q11-E92,1
11,0,Q11-E7,1
11,0,Q11-E83,0
11,0,Q11-E97,0
12,0,Q12-E41,0
12,0,Q12-E100,1
12,0,Q12-E1,0
12,0,Q12-E22,0
12,0,Q12-E70,1
12,0,Q12-E54,0
12,0,Q12-E23,1
12,0,Q12-E91,1
12,0,Q12-E53,0
12,0,Q12-E59,0
12,0,Q12-E94,1
12,0,Q12-E78,0
12,0,Q12-E88,0
12,0,Q12-E67,0
12,0,Q12-E62,0
12,0,Q12-E7,0
12,0,Q12-E43,0
12,0,Q12-E95,0
12,0,Q12-E30,1
12,0,Q12-E49,0
12,0,Q12-E72,0
12,0,Q12-E34,0
12,0,Q12-E52,0
12,0,Q12-E58,1
12,0,Q12-E31,0
12,0,Q12-E44,0
12,0,Q12-E15,0
12,0,Q12-E55,1
12,0,Q12-E20,0
12,0,Q12-E24,1
12,0,Q12-E90,0
12,0,Q12-E35,0
12,0,Q12-E93,0
12,0,Q12-E46,0
12,0,Q12-E85,0
12,0,Q12-E39,0
12,0,Q12-E57,0
12,0,Q12-E28,1
12,0,Q12-E21,1
12,0,Q12-E82,0
12,0,Q12-E10,1
12,0,Q12-E63,0
12,0,Q12-E18,1
12,0,Q12-E13,0
12,0,Q12-E80,0
12,0,Q12-E65,1
12,0,Q12-E61,0
12,0,Q12-E86,0
12,0,Q12-E96,1
12,0,Q12-E92,0
12,0,Q12-E8,0
12,0,Q12-E6,1
12,0,Q12-E69,1
12,0,Q12-E26,0
12,0,Q12-E17,0
12,0,Q12-E32,0
12,0,Q12-E40,0
12,0,Q12-E89,1
12,0,Q12-E74,1
12,0,Q12-E45,0
12,0,Q12-E64,0
12,0,Q12-E47,1
12,0,Q12-E37,0
12,0,Q12-E73,0
12,0,Q12-E2,0
12,0,Q12-E14,0
12,0,Q12-E75,0
12,0,Q12-E97,0
12,0,Q12-E12,0
12,0,Q12-E56,0
12,0,Q12-E48,1
12,0,Q12-E68,1
12,0,Q12-E3,0
12,0,Q12-E42,1
12,0,Q12-E36,1
12,0,Q12-E87,0
12,0,Q12-E19,0
12,0,Q12-E71,1
12,0,Q12-E9,0
12,0,Q12-E83,0
12,0,Q12-E98,1
12,0,Q12-E27,1
12,0,Q12-E76,1
12,0,Q12-E60,1
12,0,Q12-E51,1
12,0,Q12-E81,0
12,0,Q12-E25,1
12,0,Q12-E38,0
12,0,Q12-E16,1
12,0,Q12-E79,0
12,0,Q12-E33,0
12,0,Q12-E84,1
12,0,Q12-E50,1
12,0,Q12-E4,1
12,0,Q12-E99,0
12,0,Q12-E66,1
12,0,Q12-E5,1
12,0,Q12-E29,0
12,0,Q12-E77,0
12,0,Q12-E11,1
13,0,Q13-E47,0
13,0,Q13-E69,0
13,0,Q13-E100,0
13,0,Q13-E89,0
13,0,Q13-E78,0
13,0,Q13-E11,1
13,0,Q13-E80,1
13,0,Q13-E13,1
13,0,Q13-E82,1
13,0,Q13-E16,1
13,0,Q13-E85,0
13,0,Q13-E67,0
13,0,Q13-E64,0
13,0,Q13-E9,0
13,0,Q13-E71,0
13,0,Q13-E1,0
13,0,Q13-E66,0
13,0,Q13-E92,1
13,0,Q13-E26,0
13,0,Q13-E83,1
13,0,Q13-E86,1
13,0,Q13-E98,0
13,0,Q13-E40,1
13,0,Q13-E77,0
13,0,Q13-E34,1
13,0,Q13-E3,1
13,0,Q13-E91,0
13,0,Q13-E79,0
13,0,Q13-E61,0
13,0,Q13-E22,0
13,0,Q13-E19,1
13,0,Q13-E20,1
13,0,Q13-E4,0
13,0,Q13-E27,0
13,0,Q13-E21,1
13,0,Q13-E73,0
13,0,Q13-E33,1
13,0,Q13-E44,0
13,0,Q13-E99,1
13,0,Q13-E12,0
13,0,Q13-E90,1
13,0,Q13-E30,0
13,0,Q13-E18,1
13,0,Q13-E43,0
13,0,Q13-E42,0
13,0,Q13-E45,1
13,0,Q13-E51,1
13,0,Q13-E48,0
13,0,Q13-E94,0
13,0,Q13-E6,1
13,0,Q13-E15,0
13,0,Q13-E10,1
13,0,Q13-E46,1
13,0,Q13-E7,0
13,0,Q13-E95,0
13,0,Q13-E24,0
13,0,Q13-E97,0
13,0,Q13-E32,0
13,0,Q13-E59,1
13,0,Q13-E41,0
13,0,Q13-E65,1
13,0,Q13-E8,0
13,0,Q13-E68,1
13,0,Q13-E88,1
13,0,Q13-E37,0
13,0,Q13-E76,0
13,0,Q13-E74,0
13,0,Q13-E56,1
13,0,Q13-E93,1
13,0,Q13-E2,0
13,0,Q13-E54,0
13,0,Q13-E96,0
13,0,Q13-E14,0
13,0,Q13-E84,1
13,0,Q13-E35,1
13,0,Q13-E25,1
13,0,Q13-E36,0
13,0,Q13-E75,1
13,0,Q13-E38,1
13,0,Q13-E39,1
13,0,Q13-E60,0
13,0,Q13-E31,1
13,0,Q13-E62,0
13,0,Q13-E63,0
13,0,Q13-E53,0
13,0,Q13-E29,0
13,0,Q13-E58,1
13,0,Q13-E49,0
13,0,Q13-E81,1
13,0,Q13-E70,0
13,0,Q13-E5,0
13,0,Q13-E23,0
13,0,Q13-E50,0
13,0,Q13-E55,0
13,0,Q13-E72,1
13,0,Q13-E57,1
13,0,Q13-E52,0
13,0,Q13-E17,1
13,0,Q13-E28,1
13,0,Q13-E87,1
14,0,Q14-E96,1
14,0,Q14-E76,1
14,0,Q14-E20,1
14,0,Q14-E57,0
14,0,Q14-E91,1
14,0,Q14-E66,1
14,0,Q14-E28,1
14,0,Q14-E89,0
14,0,Q14-E71,0
14,0,Q14-E13,0
14,0,Q14-E65,0
14,0,Q14-E82,1
14,0,Q14-E84,0
14,0,Q14-E92,1
14,0,Q14-E77,1
14,0,Q14-E15,0
14,0,Q14-E97,0
14,0,Q14-E31,0
14,0,Q14-E59,1
14,0,Q14-E46,1
14,0,Q14-E40,0
14,0,Q14-E93,0
14,0,Q14-E24,1
14,0,Q14-E83,1
14,0,Q14-E29,0
14,0,Q14-E1,1
14,0,Q14-E80,0
14,0,Q14-E49,0
14,0,Q14-E44,0
14,0,Q14-E18,0
14,0,Q14-E98,0
14,0,Q14-E68,0
14,0,Q14-E70,1
14,0,Q14-E67,1
14,0,Q14-E73,1
14,0,Q14-E56,0
14,0,Q14-E64,1
14,0,Q14-E81,0
14,0,Q14-E9,0
14,0,Q14-E87,1
14,0,Q14-E30,1
14,0,Q14-E38,0
14,0,Q14-E23,1
14,0,Q14-E16,1
14,0,Q14-E48,0
14,0,Q14-E52,0
14,0,Q14-E33,0
14,0,Q14-E17,0
14,0,Q14-E25,0
14,0,Q14-E60,1
14,0,Q14-E21,0
14,0,Q14-E37,1
14,0,Q14-E55,1
14,0,Q14-E85,1
14,0,Q14-E45,0
14,0,Q14-E10,1
14,0,Q14-E53,0
14,0,Q14-E32,0
14,0,Q14-E8,1
14,0,Q14-E86,0
14,0,Q14-E72,0
14,0,Q14-E95,1
14,0,Q14-E88,0
14,0,Q14-E69,1
14,0,Q14-E90,0
14,0,Q14-E34,0
14,0,Q14-E22,1
14,0,Q14-E58,1
14,0,Q14-E6,0
14,0,Q14-E27,1
14,0,Q14-E4,1
14,0,Q14-E3,1
14,0,Q14-E7,0
14,0,Q14-E74,0
14,0,Q14-E78,1
14,0,Q14-E5,0
14,0,Q14-E2,0
14,0,Q14-E39,1
14,0,Q14-E79,0
14,0,Q14-E19,0
14,0,Q14-E12,0
14,0,Q14-E51,0
14,0,Q14-E47,0
14,0,Q14-E94,1
14,0,Q14-E99,0
14,0,Q14-E36,0
14,0,Q14-E63,0
14,0,Q14-E50,0
14,0,Q14-E75,0
14,0,Q14-E54,1
14,0,Q14-E35,0
14,0,Q14-E11,0
14,0,Q14-E42,0
14,0,Q14-E43,1
14,0,Q14-E26,0
14,0,Q14-E62,1
14,0,Q14-E61,1
14,0,Q14-E100,1
14,0,Q14-E14,1
14,0,Q14-E41,1
15,0,Q15-E66,0
15,0,Q15-E22,0
15,0,Q15-E63,1
15,0,Q15-E6,1
15,0,Q15-E5,0
15,0,Q15-E23,0
15,0,Q15-E34,1
15,0,Q15-E83,1
15,0,Q15-E54,1
15,0,Q15-E35,1
15,0,Q15-E88,1
15,0,Q15-E19,0
15,0,Q15-E47,0
15,0,Q15-E100,0
15,0,Q15-E13,1
15,0,Q15-E20,0
15,0,Q15-E9,1
15,0,Q15-E65,1
15,0,Q15-E3,0
15,0,Q15-E16,1
15,0,Q15-E39,1
15,0,Q15-E56,1
15,0,Q15-E32,0
15,0,Q15-E80,1
15,0,Q15-E87,0
15,0,Q15-E30,0
15,0,Q15-E57,0
15,0,Q15-E53,1
15,0,Q15-E82,1
15,0,Q15-E4,1
15,0,Q15-E31,1
15,0,Q15-E90,0
15,0,Q15-E93,1
15,0,Q15-E62,0
15,0,Q15-E96,0
15,0,Q15-E92,0
15,0,Q15-E38,0
15,0,Q15-E84,0
15,0,Q15-E55,1
15,0,Q15-E1,0
15,0,Q15-E11,0
15,0,Q15-E51,1
15,0,Q15-E72,0
15,0,Q15-E76,0
15,0,Q15-E68,0
15,0,Q15-E58,1
15,0,Q15-E43,0
15,0,Q15-E61,0
15,0,Q15-E85,1
15,0,Q15-E74,0
15,0,Q15-E79,1
15,0,Q15-E69,0
15,0,Q15-E67,1
15,0,Q15-E15,0
15,0,Q15-E44,1
15,0,Q15-E50,1
15,0,Q15-E2,0
15,0,Q15-E52,0
15,0,Q15-E27,1
15,0,Q15-E73,1
15,0,Q15-E98,0
15,0,Q15-E86,1
15,0,Q15-E59,1
15,0,Q15-E36,1
15,0,Q15-E25,0
15,0,Q15-E70,0
15,0,Q15-E97,0
15,0,Q15-E7,1
15,0,Q15-E95,0
15,0,Q15-E41,1
15,0,Q15-E75,1
15,0,Q15-E99,0
15,0,Q15-E60,0
15,0,Q15-E81,0
15,0,Q15-E64,0
15,0,Q15-E21,1
15,0,Q15-E14,1
15,0,Q15-E26,0
15,0,Q15-E91,1
15,0,Q15-E71,0
15,0,Q15-E12,1
15,0,Q15-E48,0
15,0,Q15-E17,0
15,0,Q15-E94,0
15,0,Q15-E37,0
15,0,Q15-E33,1
15,0,Q15-E29,0
15,0,Q15-E49,0
15,0,Q15-E10,0
15,0,Q15-E24,1
15,0,Q15-E78,1
15,0,Q15-E8,1
15,0,Q15-E42,0
15,0,Q15-E45,0
15,0,Q15-E89,1
15,0,Q15-E28,1
15,0,Q15-E18,1
15,0,Q15-E46,1
15,0,Q15-E40,0
15,0,Q15-E77,1
16,0,Q16-E98,0
16,0,Q16-E46,1
16,0,Q16-E73,1
16,0,Q16-E29,0
16,0,Q16-E30,1
16,0,Q16-E90,0
16,0,Q16-E26,1
16,0,Q16-E84,0
16,0,Q16-E72,1
16,0,Q16-E44,0
16,0,Q16-E96,1
16,0,Q16-E34,0
16,0,Q16-E50,1
16,0,Q16-E28,1
16,0,Q16-E83,1
16,0,Q16-E100,1
16,0,Q16-E19,1
16,0,Q16-E85,1
16,0,Q16-E49,1
16,0,Q16-E23,1
16,0,Q16-E31,1
16,0,Q16-E16,0
16,0,Q16-E53,0
16,0,Q16-E24,0
16,0,Q16-E42,1
16,0,Q16-E54,0
16,0,Q16-E95,1
16,0,Q16-E88,0
16,0,Q16-E38,0
16,0,Q16-E36,1
16,0,Q16-E14,0
16,0,Q16-E62,1
16,0,Q16-E61,0
16,0,Q16-E86,0
16,0,Q16-E55,1
16,0,Q16-E69,1
16,0,Q16-E7,0
16,0,Q16-E35,1
16,0,Q16-E51,1
16,0,Q16-E74,1
16,0,Q16-E79,1
16,0,Q16-E32,0
16,0,Q16-E76,1
16,0,Q16-E6,0
16,0,Q16-E43,1
16,0,Q16-E20,0
16,0,Q16-E59,1
16,0,Q16-E91,0
16,0,Q16-E80,1
16,0,Q16-E27,0
16,0,Q16-E4,1
16,0,Q16-E47,1
16,0,Q16-E3,1
16,0,Q16-E17,0
16,0,Q16-E25,1
16,0,Q16-E13,0
16,0,Q16-E63,0
16,0,Q16-E82,0
16,0,Q16-E70,0
16,0,Q16-E71,1
16,0,Q16-E77,0
16,0,Q16-E75,0
16,0,Q16-E11,0
16,0,Q16-E89,0
16,0,Q16-E9,0
16,0,Q16-E48,1
16,0,Q16-E40,0
16,0,Q16-E41,0
16,0,Q16-E81,0
16,0,Q16-E94,1
16,0,Q16-E33,1
16,0,Q16-E39,1
16,0,Q16-E18,1
16,0,Q16-E99,1
16,0,Q16-E37,1
16,0,Q16-E58,1
16,0,Q16-E2,0
16,0,Q16-E1,1
16,0,Q16-E67,0
16,0,Q16-E66,1
16,0,Q16-E45,1
16,0,Q16-E21,1
16,0,Q16-E12,0
16,0,Q16-E60,0
16,0,Q16-E64,1
16,0,Q16-E15,1
16,0,Q16-E22,0
16,0,Q16-E65,1
16,0,Q16-E57,1
16,0,Q16-E87,1
16,0,Q16-E93,0
16,0,Q16-E92,0
16,0,Q16-E56,0
16,0,Q16-E10,0
16,0,Q16-E8,0
16,0,Q16-E5,0
16,0,Q16-E68,1
16,0,Q16-E97,0
16,0,Q16-E52,0
16,0,Q16-E78,0
17,0,Q17-E66,1
17,0,Q17-E55,1
17,0,Q17-E46,1
17,0,Q17-E47,1
17,0,Q17-E74,1
17,0,Q17-E64,0
17,0,Q17-E93,0
17,0,Q17-E38,0
17,0,Q17-E34,0
17,0,Q17-E70,0
17,0,Q17-E16,1
17,0,Q17-E20,1
17,0,Q17-E4,1
17,0,Q17-E94,1
17,0,Q17-E11,0
17,0,Q17-E44,1
17,0,Q17-E49,1
17,0,Q17-E43,1
17,0,Q17-E54,0
17,0,Q17-E18,0
17,0,Q17-E5,0
17,0,Q17-E2,0
17,0,Q17-E95,0
17,0,Q17-E45,0
17,0,Q17-E37,0
17,0,Q17-E79,0
17,0,Q17-E19,1
17,0,Q17-E86,0
17,0,Q17-E63,0
17,0,Q17-E56,1
17,0,Q17-E36,0
17,0,Q17-E40,0
17,0,Q17-E61,0
17,0,Q17-E75,1
17,0,Q17-E42,0
17,0,Q17-E9,1
17,0,Q17-E51,0
17,0,Q17-E97,1
17,0,Q17-E59,0
17,0,Q17-E98,1
17,0,Q17-E32,1
17,0,Q17-E87,1
17,0,Q17-E29,0
17,0,Q17-E31,0
17,0,Q17-E69,1
17,0,Q17-E85,0
17,0,Q17-E80,1
17,0,Q17-E33,0
17,0,Q17-E68,1
17,0,Q17-E57,1
17,0,Q17-E7,1
17,0,Q17-E35,1
17,0,Q17-E92,0
17,0,Q17-E22,1
17,0,Q17-E88,0
17,0,Q17-E48,0
17,0,Q17-E39,1
17,0,Q17-E91,0
17,0,Q17-E52,0
17,0,Q17-E13,0
17,0,Q17-E21,0
17,0,Q17-E89,1
17,0,Q17-E6,1
17,0,Q17-E14,0
17,0,Q17-E99,0
17,0,Q17-E41,0
17,0,Q17-E17,0
17,0,Q17-E58,0
17,0,Q17-E26,1
17,0,Q17-E10,0
17,0,Q17-E65,1
17,0,Q17-E72,0
17,0,Q17-E12,1
17,0,Q17-E30,0
17,0,Q17-E78,0
17,0,Q17-E28,1
17,0,Q17-E60,0
17,0,Q17-E27,1
17,0,Q17-E8,0
17,0,Q17-E96,1
17,0,Q17-E83,0
17,0,Q17-E81,0
17,0,Q17-E84,1
17,0,Q17-E62,0
17,0,Q17-E67,0
17,0,Q17-E25,1
17,0,Q17-E77,1
17,0,Q17-E76,1
17,0,Q17-E24,0
17,0,Q17-E50,0
17,0,Q17-E71,1
17,0,Q17-E23,0
17,0,Q17-E82,1
17,0,Q17-E15,1
17,0,Q17-E90,1
17,0,Q17-E73,1
17,0,Q17-E3,1
17,0,Q17-E1,1
17,0,Q17-E53,1
17,0,Q17-E100,0
18,0,Q18-E55,1
18,0,Q18-E65,0
18,0,Q18-E11,0
18,0,Q18-E91,0
18,0,Q18-E48,0
18,0,Q18-E25,0
18,0,Q18-E67,0
18,0,Q18-E63,1
18,0,Q18-E75,1
18,0,Q18-E33,1
18,0,Q18-E96,0
18,0,Q18-E54,0
18,0,Q18-E99,0
18,0,Q18-E77,0
18,0,Q18-E79,0
18,0,Q18-E6,0
18,0,Q18-E28,1
18,0,Q18-E86,1
18,0,Q18-E73,1
18,0,Q18-E27,1
18,0,Q18-E97,1
18,0,Q18-E4,1
18,0,Q18-E93,1
18,0,Q18-E35,0
18,0,Q18-E39,0
18,0,Q18-E52,0
18,0,Q18-E8,1
18,0,Q18-E18,1
18,0,Q18-E23,1
18,0,Q18-E34,0
18,0,Q18-E74,0
18,0,Q18-E37,0
18,0,Q18-E76,0
18,0,Q18-E15,0
18,0,Q18-E98,0
18,0,Q18-E58,1
18,0,Q18-E90,1
18,0,Q18-E47,0
18,0,Q18-E59,1
18,0,Q18-E83,0
18,0,Q18-E43,0
18,0,Q18-E84,0
18,0,Q18-E42,0
18,0,Q18-E66,0
18,0,Q18-E45,0
18,0,Q18-E41,0
18,0,Q18-E69,0
18,0,Q18-E22,1
18,0,Q18-E68,1
18,0,Q18-E9,0
18,0,Q18-E16,0
18,0,Q18-E32,0
18,0,Q18-E100,1
18,0,Q18-E53,0
18,0,Q18-E72,1
18,0,Q18-E70,1
18,0,Q18-E20,0
18,0,Q18-E17,0
18,0,Q18-E61,0
18,0,Q18-E87,1
18,0,Q18-E29,0
18,0,Q18-E13,0
18,0,Q18-E3,1
18,0,Q18-E89,0
18,0,Q18-E19,1
18,0,Q18-E2,0
18,0,Q18-E30,1
18,0,Q18-E24,0
18,0,Q18-E78,0
18,0,Q18-E12,1
18,0,Q18-E26,0
18,0,Q18-E94,0
18,0,Q18-E44,0
18,0,Q18-E49,0
18,0,Q18-E14,1
18,0,Q18-E56,0
18,0,Q18-E1,1
18,0,Q18-E80,1
18,0,Q18-E51,0
18,0,Q18-E60,0
18,0,Q18-E62,0
18,0,Q18-E71,0
18,0,Q18-E31,1
18,0,Q18-E95,0
18,0,Q18-E57,1
18,0,Q18-E82,0
18,0,Q18-E40,0
18,0,Q18-E64,1
18,0,Q18-E88,0
18,0,Q18-E92,1
18,0,Q18-E5,0
18,0,Q18-E85,1
18,0,Q18-E81,1
18,0,Q18-E46,0
18,0,Q18-E50,1
18,0,Q18-E7,0
18,0,Q18-E10,0
18,0,Q18-E36,1
18,0,Q18-E38,1
18,0,Q18-E21,0
19,0,Q19-E2,0
19,0,Q19-E30,1
19,0,Q19-E34,1
19,0,Q19-E35,0
19,0,Q19-E90,0
19,0,Q19-E40,0
19,0,Q19-E37,0
19,0,Q19-E94,1
19,0,Q19-E97,0
19,0,Q19-E27,0
19,0,Q19-E62,0
19,0,Q19-E4,1
19,0,Q19-E98,1
19,0,Q19-E14,0
19,0,Q19-E73,0
19,0,Q19-E11,0
19,0,Q19-E52,1
19,0,Q19-E89,0
19,0,Q19-E78,1
19,0,Q19-E20,0
19,0,Q19-E91,1
19,0,Q19-E81,1
19,0,Q19-E99,0
19,0,Q19-E3,1
19,0,Q19-E31,1
19,0,Q19-E21,0
19,0,Q19-E13,1
19,0,Q19-E67,1
19,0,Q19-E5,1
19,0,Q19-E29,0
19,0,Q19-E41,0
19,0,Q19-E28,1
19,0,Q19-E23,0
19,0,Q19-E32,1
19,0,Q19-E17,1
19,0,Q19-E93,0
19,0,Q19-E25,1
19,0,Q19-E16,0
19,0,Q19-E68,1
19,0,Q19-E72,1
19,0,Q19-E100,1
19,0,Q19-E95,0
19,0,Q19-E38,0
19,0,Q19-E63,0
19,0,Q19-E6,0
19,0,Q19-E86,1
19,0,Q19-E22,0
19,0,Q19-E7,1
19,0,Q19-E46,0
19,0,Q19-E43,1
19,0,Q19-E64,0
19,0,Q19-E71,1
19,0,Q19-E87,1
19,0,Q19-E79,1
19,0,Q19-E59,0
19,0,Q19-E84,1
19,0,Q19-E51,1
19,0,Q19-E19,0
19,0,Q19-E10,0
19,0,Q19-E76,0
19,0,Q19-E9,1
19,0,Q19-E50,0
19,0,Q19-E33,1
19,0,Q19-E49,0
19,0,Q19-E75,0
19,0,Q19-E47,0
19,0,Q19-E8,0
19,0,Q19-E65,1
19,0,Q19-E58,1
19,0,Q19-E66,0
19,0,Q19-E44,1
19,0,Q19-E60,0
19,0,Q19-E69,0
19,0,Q19-E26,0
19,0,Q19-E53,0
19,0,Q19-E18,0
19,0,Q19-E74,1
19,0,Q19-E15,0
19,0,Q19-E36,1
19,0,Q19-E48,1
19,0,Q19-E39,0
19,0,Q19-E55,0
19,0,Q19-E85,1
19,0,Q19-E61,0
19,0,Q19-E92,1
19,0,Q19-E70,1
19,0,Q19-E77,0
19,0,Q19-E12,0
19,0,Q19-E24,0
19,0,Q19-E56,1
19,0,Q19-E88,0
19,0,Q19-E96,0
19,0,Q19-E1,0
19,0,Q19-E82,1
19,0,Q19-E80,1
19,0,Q19-E45,0
19,0,Q19-E57,0
19,0,Q19-E83,0
19,0,Q19-E42,1
19,0,Q19-E54,1
20,0,Q20-E30,0
20,0,Q20-E74,0
20,0,Q20-E26,1
20,0,Q20-E10,0
20,0,Q20-E14,0
20,0,Q20-E77,1
20,0,Q20-E49,1
20,0,Q20-E28,1
20,0,Q20-E17,0
20,0,Q20-E32,0
20,0,Q20-E1,0
20,0,Q20-E93,0
20,0,Q20-E73,1
20,0,Q20-E83,0
20,0,Q20-E40,0
20,0,Q20-E33,0
20,0,Q20-E12,1
20,0,Q20-E53,1
20,0,Q20-E58,0
20,0,Q20-E11,1
20,0,Q20-E91,1
20,0,Q20-E95,0
20,0,Q20-E3,0
20,0,Q20-E96,1
20,0,Q20-E99,0
20,0,Q20-E46,1
20,0,Q20-E50,1
20,0,Q20-E36,0
20,0,Q20-E85,1
20,0,Q20-E45,0
20,0,Q20-E65,1
20,0,Q20-E87,1
20,0,Q20-E18,0
20,0,Q20-E57,0
20,0,Q20-E98,0
20,0,Q20-E70,1
20,0,Q20-E43,1
20,0,Q20-E55,1
20,0,Q20-E39,0
20,0,Q20-E13,0
20,0,Q20-E61,0
20,0,Q20-E52,1
20,0,Q20-E56,0
20,0,Q20-E2,1
20,0,Q20-E4,1
20,0,Q20-E51,1
20,0,Q20-E79,1
20,0,Q20-E19,0
20,0,Q20-E66,1
20,0,Q20-E97,0
20,0,Q20-E89,1
20,0,Q20-E25,0
20,0,Q20-E67,1
20,0,Q20-E47,0
20,0,Q20-E6,1
20,0,Q20-E29,1
20,0,Q20-E69,1
20,0,Q20-E60,0
20,0,Q20-E38,1
20,0,Q20-E44,0
20,0,Q20-E42,0
20,0,Q20-E22,0
20,0,Q20-E37,0
20,0,Q20-E88,1
20,0,Q20-E5,0
20,0,Q20-E21,0
20,0,Q20-E71,0
20,0,Q20-E75,0
20,0,Q20-E80,0
20,0,Q20-E68,0
20,0,Q20-E35,0
20,0,Q20-E59,0
20,0,Q20-E100,1
20,0,Q20-E64,1
20,0,Q20-E84,0
20,0,Q20-E78,0
20,0,Q20-E62,1
20,0,Q20-E92,1
20,0,Q20-E76,0
20,0,Q20-E54,0
20,0,Q20-E23,1
20,0,Q20-E72,0
20,0,Q20-E48,0
20,0,Q20-E94,0
20,0,Q20-E7,0
20,0,Q20-E9,1
20,0,Q20-E20,1
20,0,Q20-E34,1
20,0,Q20-E24,1
20,0,Q20-E82,1
20,0,Q20-E15,0
20,0,Q20-E81,0
20,0,Q20-E8,0
20,0,Q20-E63,0
20,0,Q20-E16,1
20,0,Q20-E31,0
20,0,Q20-E27,1
20,0,Q20-E41,1
20,0,Q20-E90,1
20,0,Q20-E86,0
